"PTB_SP120_250 geometric mean, 10000 events, cuts False"
L [ch],S[ch],pulse height [bits]
43305.22135616491,0.2667201063358156,1051.9436172880605
6726.216665034228,0.18488090039279245,984.8288263241593
80851.19736558133,0.23929912170910153,1036.4702618607996
10796.620195673086,0.2601210843615138,1055.5029156678327
87835.6611760767,0.27242479047692275,1052.9947047591068
354911.49555413757,0.2558075476768873,1037.3197349354098
3564.922362251972,-0.031090123959918278,1284.2081508932295
3211.4734183980313,0.11451599120559569,1054.322967437367
529811.40943707,0.2586225330402442,1040.1869742418191
2795.623630476331,0.0016967725366562531,901.1351027404999
7088.1568488947305,0.29811030688845175,1127.2596321361268
16845.869794467075,0.2961855595002418,1038.634134805159
26101.613921750144,0.2808629584417183,1052.8806542873458
40894.349516053255,0.27631951315009545,1053.1677319256753
43522.2315609877,0.2603188456073526,1054.610440924187
31908.94623378264,0.221791905030916,1037.6597248703576
7427.599959430475,0.24472926153297367,1068.2526132963153
10724.321872632301,0.2977467904440445,992.0927717489268
84313.06980499772,0.23125223598785175,1039.2936227210123
1369.4011485553983,0.387897651363969,1039.2936227210123
4400.694515621186,0.19562686133593105,1489.7583625900545
17500.39286618551,0.2778236922059847,1056.9455270155083
18465.310655861827,0.2102690126210648,1015.0219950147712
7420.521151172785,0.29561092946235695,1055.6649508806645
78644.20196405545,0.2738411036018593,1037.8578440463777
12131.763239259431,0.20159004017136123,1030.9606508580587
6889.024113426171,0.23617212584324274,1046.9253948787061
79212.10822684891,0.2130523793090567,1038.6092508220727
2587.116821297696,-0.013730564321955342,1366.6715934678512
955.3587648271965,-0.14267220518076826,1159.8435912117639
97374.6655730555,0.227159096632178,1011.5402925559989
9043.067449577225,0.2452087787423273,1054.6390653475041
162146.62891014022,0.26861431658720686,1053.8911899635948
616865.2198902492,0.25332637586264434,1041.2294911882354
3905.4005841240105,-0.008323026984897995,1394.1695412915183
2394.814573944579,0.0043899850779327305,1618.878558993024
13279.544564285841,0.270255679604491,1051.8539974116247
75780.74036246608,0.2750228055019435,1057.001142898093
37508.25808082198,0.23020135797823052,1014.4035658501912
316609.6074715377,0.2718621085837554,1056.328292403652
2442.266689666602,-0.025144235070427415,1131.5564343936546
8336.719486688486,0.17562409697319717,1018.947507088161
694170.4578420322,0.2609391724333366,1040.3913905682925
3118.8188100430652,0.0071324902388037875,1027.7339390638208
3046.0582954454385,0.3213540522545081,1058.7487462504932
14993.659448097767,0.26578701678020855,1198.2121181110126
54541.549507122545,0.270958111951442,1052.3763107832528
50044.119838254395,0.211875549219019,1040.8987751904156
1227.161190348517,-0.04340122797395767,1205.8935071140463
50060.042418495665,0.27470409774141497,1053.9235017352044
12308.582267247923,0.25025015467818384,1052.7484563824132
3626.588699419526,0.1699443863915719,975.7282346920169
33135.05658862571,0.20332863178316565,1037.4625023872602
122186.03536855694,0.27030357557842716,1055.3008828920558
8919.796190638279,0.2113229193228424,1057.7789793971276
24786.08713789928,0.27817624991988316,1013.9319016692918
86603.72834138524,0.28189558793988756,1037.9773702149944
17109.158383605387,0.27013762720505186,1083.042389291306
147188.81294556308,0.2745125361437494,1052.0834279036844
148090.74077039346,0.24721760191774492,1037.3129634311017
5589.843750000933,0.01938853624462251,1702.0588899288962
9068.646075947827,0.26725547645592185,1051.6355997485496
6998.328903569274,0.1485232697136282,979.7501939972274
238237.92987916293,0.24737596614561222,1044.557383903518
2036.3878217465995,0.04727154053647258,833.5543350847317
7887.18350561833,0.28942232283445696,1405.52032376904
71038.1756716379,0.2627338872173096,1052.0367865178612
4614.294213084018,0.1916566153449385,1012.9645776928868
392642.6539952131,0.25735947555679356,1036.987971214186
3512.3806927215464,0.03940170553451518,924.2517564006799
24172.679003506906,0.2799125275579825,1053.6347170693741
29464.578742691003,0.2601833635880375,1051.2378943896517
6585.373510732925,0.20623055223971334,1297.979774140012
-97.4378204047739,0.04424491395882249,1297.979774140012
9399.172755356107,0.3209504274347585,1052.6456657417684
82750.95314503132,0.2410709213387432,1018.9110625597345
3722.2841801536933,0.03393403533839608,1590.3318002984252
35485.82841523008,0.2361855148286817,1009.2803962231369
12825.900281951166,0.2827143166615665,1052.9770013415723
46599.19382701491,0.2762455350095036,1051.724031912689
45366.92774455563,0.27306901908101705,1054.0847819992844
21588.8853540309,0.27390360022865895,891.1954498680286
392950.01275737677,0.2581146148059454,1039.017501301841
4224.49298091418,0.06248665297245908,1302.1354430661945
2929.805656026599,0.13907147482485813,1302.1354430661945
72065.7063602831,0.27309348752345375,1054.157241619838
53900.30253365104,0.26883159365071163,1060.1733590092267
39765.02650777071,0.27473713432528235,1052.9556764503675
84011.48273280093,0.2726636581938684,1055.0564684709136
5963.464390759568,0.28193618678805077,1052.8783394499023
35639.372995676626,0.28483627477245627,1055.3852332654146
593921.2525483582,0.26118475845392175,1039.4430815781582
5619.509736799824,0.04045789200440717,941.7021375745226
2112.470248471059,-0.016946373114782535,1643.5495746286913
36912.50162145279,0.2656963688478886,1039.1705308051114
25896.42328409969,0.2127521511209199,1041.2312410926365
84595.09692092729,0.23707530430721435,1038.3503628382305
137410.70190006527,0.23787927909621592,1038.1736214983284
169131.5541996119,0.2487729912871788,1041.6983517069445
4675.217488986107,0.06707744054340825,1063.645492456561
1606.7460081845,0.036400904362072634,903.1584931501534
24632.41135802693,0.28273213676125397,977.5050677932561
116766.06945159318,0.2749628840335259,1052.8933483437627
55098.073866514256,0.26471444844547953,1052.2007501831895
275009.61633532465,0.2495924722878664,1039.551354158501
5936.019355466602,0.009567070322851708,1838.8379688085008
1384.616543682559,0.0018468639108244734,1838.8379688085008
51648.67494160448,0.27971526495466986,1474.3363408410992
36219.054572853725,0.22427087711677768,1007.0171325928028
11843.520463630746,0.28214283721224853,822.6231103570713
77593.54937741839,0.2743758608552331,1053.6202884659747
119416.67994546151,0.21882769048272946,1038.211103954866
2404.926317934113,-0.038416259076424486,1685.0578911155833
10839.383463334776,0.1820847375438475,982.9218678035036
122438.03883995439,0.233973831536566,1024.7992848907857
87357.80570599248,0.2811890498010734,843.0789931349002
4168.702679709301,0.2687881743068531,1055.8445890455132
8527.835542564566,0.2514154651087391,1055.410123046875
19381.629042928107,0.24885138202082296,1053.814868637475
51267.31540198303,0.25890358064045443,1053.2605316838658
6905.650809979501,0.31336646933360074,876.5886814451544
17524.64649962858,0.28537417844418117,1087.2186001122805
70577.96209937207,0.2762331036951931,1053.7391509295735
9116.381502910685,0.24398678468645785,1055.6801639344262
13842.835794313563,0.287432559271356,801.7045132622028
27676.40213809131,0.2737401220828916,1052.287314133676
52429.68513973378,0.28203082218682995,1052.4212273241276
24978.80453330913,0.2762275128453317,1055.4672667586776
839679.1040419074,0.2588121337968137,1040.4834205360607
2037.4024059319977,0.14492327191014345,1040.4834205360607
399.8786188891869,-0.061732687928747226,1040.4834205360607
1890.6462996378657,0.13931805334905265,1311.1147010410273
780.025241582607,0.12191959486583187,1010.3999120537054
9319.509887860935,0.2207707266105402,1043.5315612320862
4766.653177878426,0.17086787053154548,1037.016760764059
55005.20616378174,0.271395049256664,1052.397474462105
46180.88810215339,0.27656332021288965,1051.1271220191884
11157.250068670892,0.2804653028097308,1055.919084944015
41718.61677568745,0.27522942444081455,1052.2212052706914
12208.017299590341,0.2651507275339539,1056.0450602350152
22178.302444272318,0.26494417972230416,1053.3020443762982
692876.1554548418,0.25738275845030223,1041.4951104672784
1564.7330185082956,0.10716067880158457,1382.2528757199866
1133.8860933070182,0.0005738563625030318,1099.9658965936414
60418.96861663865,0.27990787884218826,991.8479091962408
32552.042725103165,0.2090960421703951,1007.0266222835921
6534.701358235694,0.18350777203401014,1044.5030938685209
16523.875561934943,0.25606111957549366,1196.883486444563
27457.08511530469,0.2671096047727224,900.6625351860573
64010.38787576281,0.2714019630868633,1176.514872949904
50281.424431563,0.2720551697038205,1052.5623668151534
12469.590616642117,0.28615660178311764,1056.2551144288116
5875.579473859101,0.2485487338479497,1056.0463003166062
4555.8701508841295,0.2391042346635736,1060.9412492897056
14574.620931858448,0.2940633456010721,1056.6651749693942
19026.567959185373,0.27717776909746317,1518.3820799952307
11416.054568125704,0.289987694698298,1096.433856395379
668090.960036192,0.25989758789769596,1038.5726166946106
3580.2795034392852,0.06676372629389496,1179.809792101913
238271.73363924358,0.24776262895760678,1038.6227961594682
2746.555815059972,-0.04190842083101533,1592.9935806713588
69309.76378090077,0.2074411039942067,1039.7382765471648
3729.0988391616825,-0.009487444286243577,1788.9875832379032
14020.065292308562,0.24086820714205867,992.5332531462018
44826.31863424706,0.26838533283444216,1053.8966851029763
32331.87362112886,0.2108914829237231,996.1465605580897
104938.50559585998,0.23945573162875866,1037.812866943917
0.0,nan,1037.812866943917
1723.3905727037316,0.4843980433813208,1287.8921022150632
14211.45710214292,0.2771578373953002,1048.1619635824118
79206.13417774384,0.23268101250673037,1036.8517103657723
1473.1683277965474,-0.06167001945507362,1307.196377600387
23241.839853166206,0.22344661729368903,1034.657341772152
361479.5220388298,0.25341488384056915,1037.6991176115494
3408.671325332275,-0.04352897999656537,1092.4003644521918
34.44082497067154,0.6246667127503567,1092.4003644521918
2368.9135487593303,0.2923184883286609,1019.1876258879324
26812.917901952587,0.20212683976420676,1036.2653269827817
23078.35688161146,0.24005389003162048,1039.7827792168787
131964.0745048602,0.2681383803783777,1040.2015809616285
69954.86565283014,0.2748096185230481,1053.564519688052
93663.95743026739,0.27439045508151166,1053.305195434997
24280.947878499297,0.2790690574954252,1116.0622730195255
29560.55325594534,0.26566787616121124,1179.3242204269677
168017.784576156,0.26948279537216807,1052.5221033585697
419.48746305889233,0.23212942120193406,1052.5221033585697
34556.557057151214,0.2626099779056911,1054.0266765539366
130195.81425995502,0.24677565142108404,1025.9235735037591
3943.695522590808,0.04365636557093472,1328.2385044945545
15407.040871035537,0.28093392468822354,1052.945545018306
55869.23145566188,0.20816166964256544,1037.9096474343473
8693.786380427446,0.2740512781036059,1054.4128931693417
64160.124965523646,0.22472972659430265,1027.2962213491949
76081.08624685413,0.2715693789844528,1053.6276648028727
5545.680270098902,0.265643506073712,1055.4831737241648
141150.8987891231,0.2772456369738898,1052.6624570127108
2667.196501807137,0.02010553202611618,1489.06043197927
240075.7199183555,0.25238947223731983,1038.9512055978776
0.0,nan,1038.9512055978776
19717.983197083646,0.21704602139676865,1038.0081214847437
12418.220033959813,0.27880533718468187,1052.591964352201
108931.67013416985,0.27712968082353195,1052.9178362568193
6886.380687360815,0.28592552949695343,1287.9087182165606
232021.0371897773,0.27556516274405074,1054.4893406387107
3721.7072654840313,0.06857110767787021,1054.4893406387107
3836.5458407298556,0.27529849042472093,1039.2755993247047
14383.882697638146,0.2685809614499646,1052.473670169883
22922.614465949413,0.21504860849169358,999.4338868344923
5539.708635489384,0.09037486130142955,977.1726509572902
18027.936872947816,0.22451077936267463,1007.5378164394062
36048.32104611837,0.27557353405911134,1052.3425216890278
11049.967474391548,0.2649690472394045,1208.041041835296
28321.737586424217,0.28586709656115256,1052.9528532295271
8733.010644050744,0.24910796033015178,1032.9348099606816
8028.278265181937,0.21155040995431615,975.6136596218021
10666.401454670575,0.29403041590646056,1054.1311927067409
21400.48991718437,0.21910464795419107,1001.437249125639
18776.456703677926,0.2758329704969214,1054.3998592421772
7614.625526215934,0.243880275148876,980.5369030612246
210043.20802061717,0.2512505788513141,1037.870086272791
2014.2585706108116,-0.049965782827558085,1176.1362705922231
0.0,nan,1176.1362705922231
11399.590810326186,0.27853652349957797,967.8010513930465
56818.51793271057,0.2713699292647681,1052.0623740889343
250770.5615592933,0.27352269516250816,1054.4006787336716
3795.302367180372,0.009413260146446592,1710.2744784261397
80197.33314104844,0.2673093780521203,1041.358691223081
45706.879379644495,0.2752221053712344,1052.7066928695285
77336.60549928223,0.2731201671309599,1054.2878230039987
9462.204389257875,0.2906342942523399,1055.1133435611812
168170.62192790513,0.24985346171211642,1040.4530973334995
2948.8616211724793,0.016409410802176946,1317.8970705782406
1016.3442249975686,0.03666238685012864,1317.8970705782406
22597.4450482003,0.2850366687901211,1059.56564655851
12370.71539637868,0.2891556442260409,1057.4369223965098
168063.57513108378,0.27773602577459494,1051.4016507294284
61516.09762509333,0.2669357206469961,1054.2789554163405
153641.14015336268,0.27885716994847065,1156.1168642995672
1553.847887931011,0.009336899557585696,1561.6879183209744
71013.19377002689,0.27658640340555296,1051.1694239343424
7809.625226524934,0.2704185080788959,1058.4416772959185
26572.299944588704,0.2578660287195299,1049.8548455307623
119748.38444798395,0.27599623217425473,1052.767946676466
72578.89340998771,0.2748014668939942,1053.78326416138
7795.0755650047595,0.14470366016113673,1191.057341470852
640400.2407796623,0.26014235591640256,1038.5268960133865
3449.2027450495643,0.049228477422121525,1525.5619358888373
133225.10987295408,0.2745359040096513,1052.7579315624182
40610.742202904505,0.27762359505877376,1052.473248287205
81119.24900064195,0.24615092237447653,1038.3203518179876
29697.182172020563,0.20524139910119935,1036.3932498614704
118309.80036366418,0.27645507616947246,1053.0683680398256
163851.0015451408,0.2473111121062279,1022.7233417548417
3785.745822763043,-0.025752080820059607,1780.2395583749494
45083.04110192433,0.21055853032205718,1040.027982587555
2516.0450996152576,0.035425628258022694,867.5260865015604
133778.75143543902,0.27265680787619717,1052.410329863068
119192.66901784076,0.2778048916370509,1052.4048781301863
12966.45072314932,0.2703829238632289,1051.250516762106
49081.41103659263,0.27037779012912194,1054.8531551787962
6747.567236033792,0.3275863532962268,1054.308945071552
57602.196888454215,0.2262971327458771,1036.7931749460931
661.1901568741328,0.750269667073561,1055.4759021232828
15751.948485916148,0.22042943067273518,1011.5966401825046
52999.25337847606,0.20781807009426193,1039.3580558375634
36857.337224870644,0.28505816718136895,1054.0803568923548
49095.35569929838,0.28036122829212756,1053.6470990457724
19055.35697493411,0.20620269254813078,996.264256192344
24107.01629278333,0.2777663041350049,1049.2239869692164
28106.32682924545,0.27791382938812453,1052.8018185792348
14895.264926220525,0.2675972335684462,1048.6920240198451
90922.17433774585,0.22670068656211045,1038.1948807353108
1322.5512747702242,0.11380701062016882,1124.2329083943928
12039.477660449384,0.255799786774388,1054.213895796516
15282.055917120442,0.2773194328957701,1054.5669713926018
14924.035946398275,0.23525150885076299,1295.476805214014
10927.635082276116,0.22175202186898035,1039.526015715964
28167.035229755067,0.2825785582661127,957.1935009750808
2784.7203788621855,0.2536029833893976,1055.8529537835816
35886.47321719804,0.27678772802040585,1052.83174215223
10564.692758654166,0.24129817646760074,1051.0445965710487
37354.43764523121,0.26947748254198345,1052.5726462098673
119546.15703906967,0.2757121146104935,1065.9911581138094
1737.010283087368,0.051573272442341396,1277.1327210998934
5189.779775443356,0.32440403476648044,1051.2306598853856
28020.756140883735,0.26278765822286154,1054.200139334638
52149.33241244491,0.27690974719054606,1051.3064677588982
39651.14928757286,0.27155164499171747,1055.4700197869172
51015.10396665074,0.20729940835033456,1053.1198683620046
592494.7532188054,0.2601002983351332,1040.3752659290049
1229.8659732487722,0.4094271864855484,1040.3752659290049
13557.620474552261,0.2766709084308596,877.6969397385317
48166.04033891075,0.2727893703022345,1055.9082633161313
24403.997731659205,0.27274807933586115,1256.6949432541915
5945.5130018265045,0.24802029292717012,942.643380907429
17657.733507425106,0.2905188359219224,929.2276346233506
15399.009651124306,0.2691897587019627,1053.7356842510899
6868.998716296573,0.18574789920715964,1001.3799047439403
16911.83477550959,0.2747348090123521,1059.2965665638233
22356.63299916092,0.21458656667488077,1018.652918325225
61703.83668147233,0.2825164859176488,1050.4166782734508
23930.586487060944,0.2738018620130441,1052.6354379443364
65761.6153470931,0.27234880495862346,1052.7981662877141
32361.50810628864,0.2183628631245597,1007.1183879271549
37323.95483275111,0.2105430622969917,1014.9369720163861
24687.328851394628,0.21838505498358812,1001.3318722886734
514380.81028607814,0.24793578569686964,1040.2572627587035
7208.380697969296,0.04295068156807497,1040.2572627587035
1292.0644417569129,-0.03411173890149665,1348.8677138899627
6555.9849269946935,0.10783041172326253,1098.107259801382
13096.884845008139,0.24719437099399208,1053.6500391933962
99622.16067536362,0.2779444652185527,1052.919173921712
13102.877861757492,0.30076666141779473,1053.8499336132954
7759.604610462885,0.3018272030857757,1054.4220973423103
23666.885374241734,0.26928011936937135,1054.1744060353383
23202.261044420477,0.2588234458094061,1410.7204229988724
158321.74243283982,0.2824080652428939,1054.5764034640297
7677.877331523202,0.28895335923636284,1213.6595406062875
81987.17158978777,0.2701540923330753,1058.4146042386185
111942.42703846774,0.2675181445569409,1039.5626335915138
1233.586048960196,0.475675039872811,1127.9480241462966
280039.83256370254,0.26872771409362495,1051.242637953741
4057.759555051121,0.0023999553129587,1592.5621164620907
251857.06839269717,0.2529953802606735,1041.852892673619
4324.556681901218,0.018800130615023964,951.0238141535312
28139.036232680035,0.2701548259884769,1052.8550602229147
177188.48051272496,0.25466129432680773,1040.9379306833794
48369.08897080712,0.2794401620321435,1055.9550941046532
34806.10571448695,0.26609498150208477,1052.80068670641
37712.766777169876,0.21370803513305547,1025.8764408412267
2755.22218830879,0.00856876643253438,1522.1052777452014
83897.93321474835,0.2749985900407534,1054.09320581476
413398.005556147,0.25918839226375867,1038.0173536456425
3114.210853620994,0.03206054566063554,1327.1833836465894
27826.18723163361,0.20385356472076668,1032.111639871855
141083.446461581,0.2723778412554702,1040.4924289296027
29363.499916528235,0.22122885465565206,1026.309976965858
275218.28534045396,0.24984299849537842,1039.2736048711677
3916.7900210930266,0.002095004178775064,1147.2048443209774
65674.74444789726,0.2738667212966729,1052.354939061205
4638.238413883662,0.1628973905668673,1015.5852788356909
23192.068460245206,0.2834237721418284,883.625213856223
9272.537401668244,0.25447950397493685,1052.9887623094105
76983.28511308803,0.271459465211967,1053.3459113601002
7674.091104807398,0.2650153346684075,1043.360730064738
43473.42107665924,0.27634477133965135,1053.4656176768556
40218.175907688885,0.28270879881387484,1055.2930542953522
31206.349236358106,0.2770737099942854,1054.0719206992765
101673.5283835643,0.2779628239549684,1052.75674857281
26192.72196684446,0.2571610487681254,1309.1892665643059
4701.996210242258,0.30656211879895606,973.965471351391
562783.9705924784,0.2579488451629097,1040.3153241823252
2662.9082241753354,0.053880741641350635,881.7158029289978
-199.0618195100957,0.26081031616699724,881.7158029289978
4232.444970780707,0.17635291769747777,1055.6811304752205
36542.09515504822,0.26217051741697384,1054.6578514181401
25041.807123740087,0.27464182285663996,1053.0606212391615
4031.162369498322,-0.0034482734114079563,1286.102472070052
3429.7800044544397,0.015237830469764915,1151.2763719943423
441.32416479338724,0.08171380381099512,1151.2763719943423
0.0,nan,1151.2763719943423
3672.291716627071,0.022446972049775527,345.81852302046
3137.583308864914,0.016151978283396644,345.81852302046
5733.751818983539,0.03436229874989951,1490.3561286186025
2006.9811301839554,-0.08175273439010605,1594.0971120104143
1954.8915090153878,0.060548881183773315,1594.0971120104143
658.9366759584735,0.20385949181070617,1594.0971120104143
67280.82577877105,0.2744965033367469,1054.0020605511775
74271.48150565254,0.21395729105990738,1037.7348385908913
115903.66767511686,0.2739339968417077,1052.5048670099222
2466.956611517178,-0.00022192125929227548,1032.2468303703333
90033.13475116904,0.2748414642890597,1052.8233390058394
8962.692766816359,0.28715977745495314,1512.426798518218
20824.059785376914,0.2149180833153269,1015.6334981239168
7355.499901660188,0.16654136097860897,1001.8008859691419
40445.04660646496,0.2750027955443422,1037.4473924895674
63827.65890371128,0.22303742223447634,1045.4536492034895
15384.481960884754,0.20141975112094548,1040.7624786401655
68479.53453510278,0.27541098669819547,1056.0476431311777
23357.998988265434,0.2706667132586452,1053.5149124056115
100494.03212709517,0.2709472298446116,1051.8321146909275
0.0,nan,1051.8321146909275
27084.97154766196,0.28742055333289884,1056.8860334200135
39352.918782867004,0.261158808900955,1052.4296099015878
45770.670054697825,0.25994540781667147,1053.5403599440806
7336.96503796824,0.23850242751842865,1056.3631397953723
109317.64385636174,0.2751651694108567,1037.6153747475826
14588.009536112331,0.27906135973234397,1053.947680105368
41927.69711778165,0.28019991674428113,1052.8335530949878
82440.32082894238,0.27902824744903054,1036.835530951328
7615.627220955758,0.22381927279903605,1056.4069463374735
9771.82732933815,0.22990449395277568,995.5753294563085
0.0,nan,995.5753294563085
9347.679905236675,0.27974666653591235,1054.3018937409024
22475.17461839412,0.271997388057245,1262.0309412985735
99454.4781780213,0.2707765473884952,1051.8700596653357
39631.47944864026,0.22019969520277452,1036.993985556417
795.7466619222535,-0.17277617355177524,1752.0765401100216
47427.56963246125,0.22967669184600722,1036.204954753137
289435.73938399623,0.2556088460805081,1037.0219755346789
3635.7206856779953,-0.02268595549016635,1618.4906692769848
24890.8210346806,0.2786353653287321,761.2371000025953
3435.3402035650415,0.1882947148772945,1435.340203523108
10002.735712169404,0.2770054917011945,1053.5744877631782
216547.03537918616,0.2743954426256289,1054.1222306348527
10379.47786436459,0.28134493890551904,1172.3584639782637
2562.274785318995,0.2547223906431615,1055.6250857468158
16278.977776981123,0.2722995534638607,1083.3475091922635
38037.23410476381,0.2714178785759253,1053.2592641839308
328320.6678594116,0.25212210688971715,1038.8148601572225
2230.6348317395123,0.012974990223434684,1716.0990883156442
25950.241299295787,0.2708269796931272,1060.850799406605
28256.738113171774,0.2920050837998505,1281.6920502665653
521351.968527701,0.258537280010821,1039.1386174416784
2465.517610579327,-0.0126392339770465,1038.9966175917216
-120.98534550808358,0.8042914192306816,1038.9966175917216
2001.0302829474117,0.25873996265034954,1044.1892101175376
44390.815514593065,0.2359678616102981,1038.1283247860094
570912.8457664769,0.26009647993121265,1040.2802414273572
3584.2529916342364,0.12537546917332057,1425.278747102651
48939.98184756917,0.2720516609759745,1052.0460683448025
60284.5596733994,0.23197428076393445,1040.0114388160855
47459.09700075841,0.2795772514698084,1057.009540252339
3855.3913131108457,0.27261339760536074,1042.0195460640757
11106.660213237967,0.27814255824941525,836.8998834948054
8852.852233283686,0.24031441922999316,1054.633103148562
30117.943240688517,0.2270048035751465,1040.3800431151435
4353.203819705022,0.33549984068371036,1054.3378466504491
22656.853282317214,0.28013104811130507,1189.752815611073
10561.566830926427,0.30883021708744535,1056.967003888758
53128.3150375992,0.26802334987148196,1051.8220271888747
6164.714599302294,0.25970020993502446,1054.8245872608181
45859.910625537734,0.27326585342447035,1057.8022884130712
4548.079323445654,0.12537437756119318,1288.5474711468873
25920.901127514575,0.2778641400442809,1051.94861054161
534701.8994927574,0.2586250107090936,1041.30181220253
2090.593935948691,0.007765118155297323,1574.2949787593316
1769.6088767950196,0.06427364983509076,1446.262733729301
108235.7705593287,0.2736082333982443,1057.7666376660459
542383.0825662635,0.25688897599655025,1039.5589824416668
3706.7361698741984,0.03393840528674249,1039.5589824416668
1867.0998613037154,-0.04973426717006702,1811.383033717402
87169.78646528482,0.2229848740342302,1040.6889890504551
2664.552273032417,0.3311239090483891,1026.4482480773854
6381.688763245051,0.14773711303130893,1377.5120375412596
59662.631576186584,0.20991961867755718,1037.589431060122
8082.431986208727,0.2175142443527627,1045.0187466051755
54710.441740945156,0.2265386672652886,1038.295902278482
19985.880853643368,0.25363999158516115,1055.9268027569776
69355.33315489233,0.21500013799632728,1037.5052723869082
3092.012278333758,0.04265054492972241,1269.585436802105
64231.36651138166,0.28194742339548917,1054.023534195387
200898.765061512,0.24660693106277562,1039.4525942389532
4325.530834130091,0.042943585669956555,1517.8965786619437
6453.212704831457,0.2510340754750641,1512.8591110390867
8206.673633436749,0.22773503249816687,976.2846819948159
4386.0621674521135,0.2817619520014802,1168.1183249104986
10698.94006986489,0.2867887826033735,1000.7716247700453
48885.04799432533,0.2695973602165739,1053.231166224549
21300.388429710765,0.2695919523676026,1487.978386171655
41344.8263635026,0.2675603022581938,1055.9513972821273
17806.761072236834,0.25612804708118214,1021.5113969628192
13607.898940250972,0.26884464641718636,1057.3935960432482
11619.355070613463,0.26558082298104996,958.5352243816255
13592.033609761509,0.2453425479662699,1053.475786238018
10819.842730268287,0.29557482703698135,1137.6891352499774
342323.0876908363,0.2534543493063873,1038.918457986548
1891.48695004998,0.07274892573658691,1357.8109708688514
3977.6286701279137,0.08651092770835943,1357.8109708688514
30122.78405043324,0.27200733557782,1053.2914103645317
49388.321356020955,0.283045482263518,1052.3196071555399
6503.201361165486,0.258623454100324,1040.644708045872
30944.920430908685,0.23350425458574744,1039.1055153264751
1586.0001469767722,0.25937103918927135,1039.1055153264751
586319.4660162826,0.25978615202646743,1045.6558192059017
554.550873412757,0.2586372305585021,1045.6558192059017
9853.361271358242,0.23620657398975484,998.8068506287887
9037.743407410697,0.2336330615762421,1067.3590770372887
13039.242168328408,0.2432164025853553,1055.1478130060964
47487.49961377762,0.26863345297370117,1053.519703264095
6921.348737489552,0.2763477422556169,1061.7547755295052
18687.84188059324,0.2525947521964737,1055.2274898110554
50649.23210615372,0.2759895487500825,1055.1191865846545
28605.632240462935,0.279907745352492,1053.2168426272456
576590.4551838097,0.2618883412027879,1038.9995319680536
2874.6888090874754,-0.017606066463247225,1381.1149602140213
0.0,nan,1381.1149602140213
28656.128192567936,0.2768633530264805,916.8884122109827
854.4741860699204,0.585902517294084,1061.1685430166963
219779.59180473452,0.2481941268587453,1039.194200359844
2661.058095191765,-0.011618616401271082,1456.135729367393
1502.8155936106937,-0.12579442475754984,799.8884308719059
79487.16274976938,0.23691455078069945,1037.4762219252
2524.408975449961,0.05234401965848678,814.563166060799
56022.59065697745,0.28209437305175156,926.9902472747075
46883.10206479531,0.2676049633786777,1054.0013921263635
271208.62746208924,0.2520728233238776,1039.2710847263843
5024.9935266403645,0.03238494736740187,1130.8324475961158
29261.50368724492,0.2683834606962814,1057.747314758638
57581.39466217439,0.23307874572969553,1010.5226435420427
31928.442257632254,0.2285049079792973,1040.2645179185138
22318.29158837898,0.2730441665722746,1054.3526995408563
30021.886881867358,0.2792095427433338,1052.3859322996482
3403.209790301575,0.3301699950408302,1111.8019797869874
69373.3437582595,0.23709335754489239,1023.0769419050998
12337.570927080884,0.28813278729191866,1054.6660324421537
5612.94223498965,0.2075219934037276,1463.1941116740009
11320.497631381899,0.2847468556809435,1050.952960152617
29240.16209201188,0.2659010152208407,1420.1908119597883
111640.7012822089,0.2802628597209788,1058.6165291912207
24216.899496626607,0.2752281382166569,1056.824398247525
65331.104291339754,0.23464409497888977,1042.139278144853
1143.4365354963186,0.12118780838012015,1042.139278144853
182289.4058601635,0.2503263992117955,1039.1831580667406
0.0,nan,1039.1831580667406
19470.268887695274,0.27721055883349405,1477.2063624939415
32206.44138769619,0.26922450448652985,1053.9219929038622
13526.956187573662,0.27075164406284247,1053.939142156105
41195.08608565875,0.27038856206558154,1053.3937962365387
193910.4213022803,0.24491448068657992,1039.0930668763706
2286.3940954201307,-0.018114959001416374,1018.5358601393497
-59.5106284433067,0.431465340383897,1018.5358601393497
39052.231194977074,0.2818669494752119,1053.5102517536864
20867.95879302753,0.22097333190129728,1040.4954961473866
196512.10983272613,0.25534202373827747,1037.7304563373352
669.1243793090381,0.7223137752540623,1037.7304563373352
18079.514798379634,0.20107523428354915,1018.2155912541912
21642.933825386433,0.28105528079116776,1051.6561008719236
8374.937335356326,0.2317060414155714,1055.6621527870382
22757.32173186348,0.1946937497470172,1036.9447437889555
20736.637849766255,0.28059916427707765,1443.809391156996
34808.62748200506,0.27156062516918544,1055.638240900267
511283.5332797682,0.2591076104573474,1038.2792146322674
5057.761057951826,0.07389006091136843,1038.2792146322674
498681.2619121382,0.25335818821884454,1039.4920328038486
2380.984943991534,0.04675363242410039,1039.4920328038486
1707.4563682610192,0.1542949087599128,1039.4920328038486
4276.719033431764,0.0018842620776394422,1144.1751713654921
28856.05403442752,0.25882451870513173,866.4829206818395
39107.479868126255,0.21078896098880803,1037.0683567438855
96.74076698299723,1.162822373109045,1037.0683567438855
14264.903178914792,0.275569403980581,1065.0541240396071
35860.075032744455,0.2847700231893467,1053.31432075896
